_id,current,energy,frequency,metadata.sensorId,power,powerFactor,timestamp,voltage
661a311b5d4d6f41c3b40ca7,0,0.200000003,49.90000153,asfas3242d2,0,0,2024-04-13T12:45:38.000Z,NaN
661a311c5d4d6f41c3b40ca8,0,0.200000003,49.90000153,asfas3242d2,0,0,2024-04-13T12:45:39.000Z,NaN
661a311d5d4d6f41c3b40ca9,0,0.200000003,49.90000153,asfas3242d2,0,0,2024-04-13T12:45:40.000Z,NaN
661a311e5d4d6f41c3b40caa,0,0.200000003,49.90000153,asfas3242d2,0,0,2024-04-13T12:45:41.000Z,NaN
661a311f5d4d6f41c3b40cab,0,0.200000003,49.90000153,asfas3242d2,0,0,2024-04-13T12:45:42.000Z,NaN
661a31205d4d6f41c3b40cac,0,0.200000003,49.90000153,asfas3242d2,0,0,2024-04-13T12:45:43.000Z,NaN
661a31225d4d6f41c3b40cad,0,0.200000003,49.90000153,asfas3242d2,0,0,2024-04-13T12:45:44.000Z,NaN
661a31235d4d6f41c3b40cae,0,0.200000003,49.90000153,asfas3242d2,0,0,2024-04-13T12:45:45.000Z,NaN
661a31245d4d6f41c3b40caf,0,0.200000003,49.90000153,asfas3242d2,0,0,2024-04-13T12:45:46.000Z,NaN
661a31255d4d6f41c3b40cb0,0,0.200000003,49.90000153,asfas3242d2,0,0,2024-04-13T12:45:47.000Z,NaN
661a31265d4d6f41c3b40cb1,0,0.200000003,49.90000153,asfas3242d2,0,0,2024-04-13T12:45:48.000Z,NaN
661a31275d4d6f41c3b40cb2,0,0.200000003,49.90000153,asfas3242d2,0,0,2024-04-13T12:45:49.000Z,NaN
661a31285d4d6f41c3b40cb3,0,0.200000003,49.90000153,asfas3242d2,0,0,2024-04-13T12:45:51.000Z,NaN
661a31295d4d6f41c3b40cb4,0,0.200000003,49.90000153,asfas3242d2,0,0,2024-04-13T12:45:52.000Z,NaN
661a312a5d4d6f41c3b40cb5,0,0.200000003,49.90000153,asfas3242d2,0,0,2024-04-13T12:45:53.000Z,NaN
661a312b5d4d6f41c3b40cb6,0,0.200000003,49.90000153,asfas3242d2,0,0,2024-04-13T12:45:54.000Z,NaN
661a312c5d4d6f41c3b40cb7,0,0.200000003,49.90000153,asfas3242d2,0,0,2024-04-13T12:45:55.000Z,NaN
661a312d5d4d6f41c3b40cb8,0,0.200000003,49.90000153,asfas3242d2,0,0,2024-04-13T12:45:56.000Z,NaN
661a312e5d4d6f41c3b40cb9,0,0.200000003,49.90000153,asfas3242d2,0,0,2024-04-13T12:45:57.000Z,NaN
661a312f5d4d6f41c3b40cba,0,0.200000003,49.90000153,asfas3242d2,0,0,2024-04-13T12:45:58.000Z,NaN
661a31305d4d6f41c3b40cbb,0,0.200000003,49.90000153,asfas3242d2,0,0,2024-04-13T12:45:59.000Z,NaN
661a31315d4d6f41c3b40cbc,0,0.200000003,49.90000153,asfas3242d2,0,0,2024-04-13T12:46:00.000Z,NaN
661a31325d4d6f41c3b40cbd,0,0.200000003,49.90000153,asfas3242d2,0,0,2024-04-13T12:46:01.000Z,NaN
661a31335d4d6f41c3b40cbe,0,0.200000003,49.90000153,asfas3242d2,0,0,2024-04-13T12:46:02.000Z,NaN
661a31345d4d6f41c3b40cbf,0,0.200000003,49.90000153,asfas3242d2,0,0,2024-04-13T12:46:03.000Z,NaN
661a31365d4d6f41c3b40cc0,0,0.200000003,49.90000153,asfas3242d2,0,0,2024-04-13T12:46:04.000Z,NaN
661a31375d4d6f41c3b40cc1,0,0.200000003,49.90000153,asfas3242d2,0,0,2024-04-13T12:46:05.000Z,NaN
661a31385d4d6f41c3b40cc2,0,0.200000003,49.90000153,asfas3242d2,0,0,2024-04-13T12:46:06.000Z,NaN
661a31395d4d6f41c3b40cc3,0.298000008,0.200000003,50,asfas3242d2,28.79999924,0.419999987,2024-04-13T12:46:07.000Z,230.6000061
661a313a5d4d6f41c3b40cc4,0.296000004,0.200000003,49.90000153,asfas3242d2,28.29999924,0.409999996,2024-04-13T12:46:08.000Z,230.8000031
661a313b5d4d6f41c3b40cc5,0.296000004,0.200000003,50,asfas3242d2,28.29999924,0.409999996,2024-04-13T12:46:10.000Z,230.8000031
661a313d5d4d6f41c3b40cc6,0.293000013,0.200000003,49.90000153,asfas3242d2,28,0.409999996,2024-04-13T12:46:12.000Z,230.6999969
661a313e5d4d6f41c3b40cc7,0.286000013,0.200000003,50,asfas3242d2,27.70000076,0.419999987,2024-04-13T12:46:13.000Z,230.6999969
661a313f5d4d6f41c3b40cc8,0.261999995,0.200000003,50,asfas3242d2,23.70000076,0.389999986,2024-04-13T12:46:14.000Z,230.6999969
661a31405d4d6f41c3b40cc9,0.248999998,0.200000003,50,asfas3242d2,19,0.330000013,2024-04-13T12:46:15.000Z,230.6000061
661a31425d4d6f41c3b40cca,0.248999998,0.200000003,50,asfas3242d2,18.70000076,0.330000013,2024-04-13T12:46:16.000Z,230.6000061
661a31435d4d6f41c3b40ccb,0.248999998,0.200000003,49.90000153,asfas3242d2,18.70000076,0.330000013,2024-04-13T12:46:17.000Z,230.6000061
661a31445d4d6f41c3b40ccc,0.248999998,0.200000003,50,asfas3242d2,18.70000076,0.330000013,2024-04-13T12:46:19.000Z,230.3000031
661a31455d4d6f41c3b40ccd,0.247999996,0.200000003,49.90000153,asfas3242d2,18.60000038,0.330000013,2024-04-13T12:46:20.000Z,230
661a31465d4d6f41c3b40cce,0.247999996,0.200000003,49.90000153,asfas3242d2,18.60000038,0.330000013,2024-04-13T12:46:21.000Z,230.1000061
661a31475d4d6f41c3b40ccf,0.248999998,0.200000003,49.90000153,asfas3242d2,18.70000076,0.330000013,2024-04-13T12:46:22.000Z,230.1999969
661a31485d4d6f41c3b40cd0,0.247999996,0.200000003,50,asfas3242d2,18.70000076,0.330000013,2024-04-13T12:46:23.000Z,230.1999969
661a314a5d4d6f41c3b40cd1,0.247999996,0.200000003,49.90000153,asfas3242d2,18.70000076,0.330000013,2024-04-13T12:46:24.000Z,230.1999969
661a314b5d4d6f41c3b40cd2,0.248999998,0.200000003,50,asfas3242d2,18.70000076,0.330000013,2024-04-13T12:46:25.000Z,230.3000031
661a314c5d4d6f41c3b40cd3,0.248999998,0.200000003,50,asfas3242d2,18.70000076,0.330000013,2024-04-13T12:46:27.000Z,230.1999969
661a314d5d4d6f41c3b40cd4,0.248999998,0.200000003,49.90000153,asfas3242d2,18.70000076,0.330000013,2024-04-13T12:46:28.000Z,230.6000061
661a314e5d4d6f41c3b40cd5,0.248999998,0.200000003,50,asfas3242d2,18.70000076,0.330000013,2024-04-13T12:46:29.000Z,230.6000061
661a314f5d4d6f41c3b40cd6,0.248999998,0.200000003,50,asfas3242d2,18.89999962,0.330000013,2024-04-13T12:46:30.000Z,230.5
661a31505d4d6f41c3b40cd7,0.248999998,0.200000003,49.90000153,asfas3242d2,18.79999924,0.330000013,2024-04-13T12:46:31.000Z,230.5
661a31525d4d6f41c3b40cd8,0.248999998,0.200000003,50,asfas3242d2,18.79999924,0.330000013,2024-04-13T12:46:32.000Z,230.6000061
661a31535d4d6f41c3b40cd9,0.248999998,0.200000003,49.90000153,asfas3242d2,18.79999924,0.330000013,2024-04-13T12:46:33.000Z,230.6999969
661a31545d4d6f41c3b40cda,0.248999998,0.200000003,50,asfas3242d2,18.79999924,0.330000013,2024-04-13T12:46:35.000Z,230.6999969
661a31555d4d6f41c3b40cdb,0.248999998,0.200000003,49.90000153,asfas3242d2,18.89999962,0.330000013,2024-04-13T12:46:36.000Z,230.8000031
661a31565d4d6f41c3b40cdc,0.248999998,0.200000003,49.90000153,asfas3242d2,18.79999924,0.330000013,2024-04-13T12:46:37.000Z,230.8000031
661a31575d4d6f41c3b40cdd,0.248999998,0.200000003,50,asfas3242d2,18.89999962,0.330000013,2024-04-13T12:46:38.000Z,230.8999939
661a31585d4d6f41c3b40cde,0.248999998,0.200000003,49.90000153,asfas3242d2,18.89999962,0.330000013,2024-04-13T12:46:39.000Z,230.8999939
661a31595d4d6f41c3b40cdf,0.25,0.200000003,50,asfas3242d2,18.89999962,0.330000013,2024-04-13T12:46:40.000Z,231
661a315b5d4d6f41c3b40ce0,0.248999998,0.200000003,49.90000153,asfas3242d2,18.89999962,0.330000013,2024-04-13T12:46:41.000Z,230.8999939
661a315c5d4d6f41c3b40ce1,0.248999998,0.200000003,50,asfas3242d2,18.89999962,0.330000013,2024-04-13T12:46:43.000Z,230.6999969
661a315d5d4d6f41c3b40ce2,0.248999998,0.200000003,50,asfas3242d2,18.79999924,0.330000013,2024-04-13T12:46:44.000Z,230.6000061
661a315e5d4d6f41c3b40ce3,0.248999998,0.200000003,50,asfas3242d2,18.79999924,0.330000013,2024-04-13T12:46:45.000Z,230.6000061
661a315f5d4d6f41c3b40ce4,0.248999998,0.200000003,50,asfas3242d2,18.79999924,0.330000013,2024-04-13T12:46:46.000Z,230.3999939
661a31605d4d6f41c3b40ce5,0.248999998,0.200000003,50,asfas3242d2,18.70000076,0.330000013,2024-04-13T12:46:47.000Z,230.3999939
661a31625d4d6f41c3b40ce6,0.248999998,0.200000003,50,asfas3242d2,18.79999924,0.330000013,2024-04-13T12:46:48.000Z,230.3000031
661a31635d4d6f41c3b40ce7,0.248999998,0.200000003,49.90000153,asfas3242d2,18.79999924,0.330000013,2024-04-13T12:46:49.000Z,230.3000031
661a31645d4d6f41c3b40ce8,0.248999998,0.200000003,50,asfas3242d2,18.79999924,0.330000013,2024-04-13T12:46:51.000Z,230.3999939
661a31655d4d6f41c3b40ce9,0.248999998,0.200000003,49.90000153,asfas3242d2,18.79999924,0.330000013,2024-04-13T12:46:52.000Z,230.5
661a31665d4d6f41c3b40cea,0.248999998,0.200000003,50,asfas3242d2,18.70000076,0.330000013,2024-04-13T12:46:53.000Z,230.5
661a31675d4d6f41c3b40ceb,0.248999998,0.200000003,50,asfas3242d2,18.70000076,0.330000013,2024-04-13T12:46:54.000Z,230.3999939
661a31685d4d6f41c3b40cec,0.248999998,0.200000003,50,asfas3242d2,18.70000076,0.330000013,2024-04-13T12:46:55.000Z,230.5
661a31695d4d6f41c3b40ced,0.248999998,0.200000003,50,asfas3242d2,18.79999924,0.330000013,2024-04-13T12:46:56.000Z,230.6000061
661a316b5d4d6f41c3b40cee,0.248999998,0.200000003,50,asfas3242d2,18.79999924,0.330000013,2024-04-13T12:46:57.000Z,230.5
661a316c5d4d6f41c3b40cef,0.247999996,0.200000003,50,asfas3242d2,18.70000076,0.330000013,2024-04-13T12:46:59.000Z,230.5
661a316d5d4d6f41c3b40cf0,0.247999996,0.200000003,50,asfas3242d2,18.70000076,0.330000013,2024-04-13T12:47:00.000Z,230.5
661a316e5d4d6f41c3b40cf1,0.248999998,0.201000005,50,asfas3242d2,18.79999924,0.330000013,2024-04-13T12:47:01.000Z,230.3999939
661a316f5d4d6f41c3b40cf2,0.247999996,0.201000005,50,asfas3242d2,18.89999962,0.330000013,2024-04-13T12:47:02.000Z,230.3999939
661a31705d4d6f41c3b40cf3,0.247999996,0.201000005,50,asfas3242d2,18.70000076,0.330000013,2024-04-13T12:47:03.000Z,230.3999939
661a31715d4d6f41c3b40cf4,0.247999996,0.201000005,50,asfas3242d2,18.70000076,0.330000013,2024-04-13T12:47:04.000Z,230.5
661a31755d4d6f41c3b40cf5,0.247999996,0.201000005,50,asfas3242d2,18.79999924,0.330000013,2024-04-13T12:47:05.000Z,230.5
661a31755d4d6f41c3b40cf6,0.247999996,0.201000005,50,asfas3242d2,18.79999924,0.330000013,2024-04-13T12:47:07.000Z,230.3999939
661a31755d4d6f41c3b40cf7,0.247999996,0.201000005,50,asfas3242d2,18.89999962,0.330000013,2024-04-13T12:47:08.000Z,230.3000031
661a31765d4d6f41c3b40cf8,0.247999996,0.201000005,50,asfas3242d2,18.70000076,0.330000013,2024-04-13T12:47:09.000Z,230.1999969
661a31775d4d6f41c3b40cf9,0.247999996,0.201000005,50,asfas3242d2,18.70000076,0.330000013,2024-04-13T12:47:10.000Z,230.1999969
661a31785d4d6f41c3b40cfa,0.247999996,0.201000005,50,asfas3242d2,18.70000076,0.330000013,2024-04-13T12:47:11.000Z,230.1999969
661a31795d4d6f41c3b40cfb,0.247999996,0.201000005,50,asfas3242d2,18.79999924,0.330000013,2024-04-13T12:47:12.000Z,230.3000031
661a317b5d4d6f41c3b40cfc,0.247999996,0.201000005,50,asfas3242d2,18.79999924,0.330000013,2024-04-13T12:47:13.000Z,230.3999939
661a317c5d4d6f41c3b40cfd,0.247999996,0.201000005,50,asfas3242d2,18.89999962,0.330000013,2024-04-13T12:47:15.000Z,230.3999939
661a317d5d4d6f41c3b40cfe,0.247999996,0.201000005,50,asfas3242d2,18.79999924,0.330000013,2024-04-13T12:47:16.000Z,230.3999939
661a317e5d4d6f41c3b40cff,0.247999996,0.201000005,50,asfas3242d2,18.79999924,0.330000013,2024-04-13T12:47:17.000Z,230.3000031
661a317f5d4d6f41c3b40d00,0.247999996,0.201000005,50,asfas3242d2,18.79999924,0.330000013,2024-04-13T12:47:18.000Z,230.3000031
661a31805d4d6f41c3b40d01,0.247999996,0.201000005,50,asfas3242d2,18.70000076,0.330000013,2024-04-13T12:47:19.000Z,230.3000031
661a31815d4d6f41c3b40d02,0.247999996,0.201000005,50,asfas3242d2,18.70000076,0.330000013,2024-04-13T12:47:20.000Z,230.1999969
661a31835d4d6f41c3b40d03,0.247999996,0.201000005,50,asfas3242d2,18.70000076,0.330000013,2024-04-13T12:47:21.000Z,230.1999969
661a31845d4d6f41c3b40d04,0.247999996,0.201000005,50,asfas3242d2,18.79999924,0.330000013,2024-04-13T12:47:23.000Z,230.1999969
661a31855d4d6f41c3b40d05,0.246999994,0.201000005,50,asfas3242d2,18.70000076,0.330000013,2024-04-13T12:47:24.000Z,230.1000061
661a31865d4d6f41c3b40d06,0.247999996,0.201000005,50,asfas3242d2,18.79999924,0.330000013,2024-04-13T12:47:25.000Z,230.1000061
661a31875d4d6f41c3b40d07,0.246999994,0.201000005,50,asfas3242d2,18.70000076,0.330000013,2024-04-13T12:47:26.000Z,230
661a31885d4d6f41c3b40d08,0.246999994,0.201000005,50,asfas3242d2,18.70000076,0.330000013,2024-04-13T12:47:27.000Z,230.1000061
661a31895d4d6f41c3b40d09,0.246999994,0.201000005,50,asfas3242d2,18.79999924,0.330000013,2024-04-13T12:47:28.000Z,230
661a318b5d4d6f41c3b40d0a,0.246999994,0.201000005,50,asfas3242d2,18.79999924,0.330000013,2024-04-13T12:47:29.000Z,230
661a318c5d4d6f41c3b40d0b,0.247999996,0.201000005,50,asfas3242d2,18.70000076,0.330000013,2024-04-13T12:47:31.000Z,230.1000061
661a318d5d4d6f41c3b40d0c,0.247999996,0.201000005,50,asfas3242d2,18.70000076,0.330000013,2024-04-13T12:47:32.000Z,230.1000061
661a318e5d4d6f41c3b40d0d,0.247999996,0.201000005,50,asfas3242d2,18.79999924,0.330000013,2024-04-13T12:47:33.000Z,230.1999969
661a318f5d4d6f41c3b40d0e,0.247999996,0.201000005,50,asfas3242d2,19,0.330000013,2024-04-13T12:47:34.000Z,230.1000061
661a31905d4d6f41c3b40d0f,0.247999996,0.201000005,50,asfas3242d2,19,0.330000013,2024-04-13T12:47:35.000Z,230
661a31915d4d6f41c3b40d10,0.246999994,0.201000005,50,asfas3242d2,18.70000076,0.330000013,2024-04-13T12:47:36.000Z,230
661a31935d4d6f41c3b40d11,0.246999994,0.201000005,50,asfas3242d2,18.79999924,0.330000013,2024-04-13T12:47:37.000Z,229.8999939
661a31945d4d6f41c3b40d12,0.246999994,0.201000005,50,asfas3242d2,18.79999924,0.330000013,2024-04-13T12:47:39.000Z,230
661a31955d4d6f41c3b40d13,0.246999994,0.201000005,50,asfas3242d2,18.70000076,0.330000013,2024-04-13T12:47:40.000Z,230
661a31965d4d6f41c3b40d14,0.246999994,0.201000005,50,asfas3242d2,18.70000076,0.330000013,2024-04-13T12:47:41.000Z,229.8000031
661a31975d4d6f41c3b40d15,0.246999994,0.201000005,50,asfas3242d2,18.70000076,0.330000013,2024-04-13T12:47:42.000Z,229.8000031
661a31985d4d6f41c3b40d16,0.338999987,0.201000005,50,asfas3242d2,35.40000153,0.449999988,2024-04-13T12:47:43.000Z,229.6000061
661a31995d4d6f41c3b40d17,0.989000022,0.201000005,50,asfas3242d2,186.1000061,0.819999993,2024-04-13T12:47:44.000Z,229
661a319a5d4d6f41c3b40d18,0.98299998,0.201000005,50,asfas3242d2,185.6999969,0.829999983,2024-04-13T12:47:46.000Z,228.8999939
661a319b5d4d6f41c3b40d19,0.976999998,0.201000005,50,asfas3242d2,185.5,0.829999983,2024-04-13T12:47:47.000Z,229
661a319c5d4d6f41c3b40d1a,0.971000016,0.201000005,50,asfas3242d2,185.1999969,0.829999983,2024-04-13T12:47:48.000Z,229.1999969
661a319d5d4d6f41c3b40d1b,0.971000016,0.201000005,49.90000153,asfas3242d2,185.1999969,0.829999983,2024-04-13T12:47:49.000Z,229.1999969
661a319e5d4d6f41c3b40d1c,0.890999973,0.201000005,50,asfas3242d2,161.6000061,0.790000021,2024-04-13T12:47:50.000Z,229.3000031
661a31a05d4d6f41c3b40d1d,0.837000012,0.201000005,50,asfas3242d2,142.8999939,0.74000001,2024-04-13T12:47:51.000Z,229.5
661a31a15d4d6f41c3b40d1e,0.834999979,0.201000005,49.90000153,asfas3242d2,143.1000061,0.75,2024-04-13T12:47:52.000Z,229.6999969
661a31a25d4d6f41c3b40d1f,0.674000025,0.201000005,50,asfas3242d2,104.6999969,0.680000007,2024-04-13T12:47:53.000Z,229.8999939
661a31a35d4d6f41c3b40d20,0.529999971,0.201000005,50,asfas3242d2,65.09999847,0.529999971,2024-04-13T12:47:54.000Z,230
661a31a45d4d6f41c3b40d21,0.529999971,0.201000005,50,asfas3242d2,65.09999847,0.529999971,2024-04-13T12:47:55.000Z,230
661a31a55d4d6f41c3b40d22,0.402999997,0.201000005,50,asfas3242d2,44.5,0.479999989,2024-04-13T12:47:56.000Z,230
661a31a65d4d6f41c3b40d23,0.319999993,0.201000005,50,asfas3242d2,29.10000038,0.400000006,2024-04-13T12:47:57.000Z,230
661a31a75d4d6f41c3b40d24,0.319999993,0.201000005,50,asfas3242d2,29.10000038,0.400000006,2024-04-13T12:47:59.000Z,229.8999939
661a31a85d4d6f41c3b40d25,0.319000006,0.201000005,50,asfas3242d2,29.10000038,0.400000006,2024-04-13T12:48:00.000Z,229.8000031
661a31a95d4d6f41c3b40d26,0.145999998,0.201000005,50,asfas3242d2,13.60000038,0.409999996,2024-04-13T12:48:01.000Z,229.8999939
661a31aa5d4d6f41c3b40d27,0.145999998,0.201000005,50,asfas3242d2,13.60000038,0.409999996,2024-04-13T12:48:02.000Z,229.8999939
661a31ab5d4d6f41c3b40d28,0,0.201000005,50,asfas3242d2,0,0,2024-04-13T12:48:03.000Z,229.8999939
661a31ac5d4d6f41c3b40d29,0,0.201000005,50,asfas3242d2,0,0,2024-04-13T12:48:04.000Z,229.8999939
661a31ae5d4d6f41c3b40d2a,0,0.201000005,49.90000153,asfas3242d2,0,0,2024-04-13T12:48:05.000Z,229.8999939
661a31af5d4d6f41c3b40d2b,0,0.201000005,50,asfas3242d2,0,0,2024-04-13T12:48:06.000Z,230
661a31b05d4d6f41c3b40d2c,0,0.201000005,50,asfas3242d2,0,0,2024-04-13T12:48:07.000Z,229.8000031
661a31b15d4d6f41c3b40d2d,0,0.201000005,50,asfas3242d2,0,0,2024-04-13T12:48:08.000Z,229.6000061
661a31b25d4d6f41c3b40d2e,0,0.201000005,50,asfas3242d2,0,0,2024-04-13T12:48:09.000Z,229.6000061
661a31b35d4d6f41c3b40d2f,0,0.201000005,50,asfas3242d2,0,0,2024-04-13T12:48:10.000Z,229.8999939
661a31b45d4d6f41c3b40d30,0.225999996,0.201000005,49.90000153,asfas3242d2,22.60000038,0.430000007,2024-04-13T12:48:11.000Z,230
661a31b55d4d6f41c3b40d31,0.317999989,0.201000005,49.90000153,asfas3242d2,29.5,0.400000006,2024-04-13T12:48:13.000Z,230
661a31b65d4d6f41c3b40d32,0.319999993,0.201000005,50,asfas3242d2,28.89999962,0.389999986,2024-04-13T12:48:14.000Z,230
661a31b75d4d6f41c3b40d33,0.319999993,0.201000005,50,asfas3242d2,28.89999962,0.389999986,2024-04-13T12:48:15.000Z,230
661a31b85d4d6f41c3b40d34,0.583000004,0.201000005,50,asfas3242d2,81.90000153,0.610000014,2024-04-13T12:48:16.000Z,229.8000031
661a31ba5d4d6f41c3b40d35,0.583000004,0.201000005,49.90000153,asfas3242d2,81.90000153,0.610000014,2024-04-13T12:48:17.000Z,229.8000031
661a31bb5d4d6f41c3b40d36,0.834999979,0.201000005,49.90000153,asfas3242d2,142.8000031,0.75,2024-04-13T12:48:18.000Z,229.5
661a31bc5d4d6f41c3b40d37,0.866999984,0.202000007,49.90000153,asfas3242d2,153.3999939,0.769999981,2024-04-13T12:48:19.000Z,229.3999939
661a31bd5d4d6f41c3b40d38,0.952000022,0.202000007,50,asfas3242d2,184.1000061,0.839999974,2024-04-13T12:48:20.000Z,229.3999939
661a31be5d4d6f41c3b40d39,0.867999971,0.202000007,50,asfas3242d2,168.6999969,0.850000024,2024-04-13T12:48:21.000Z,229.6999969
661a31bf5d4d6f41c3b40d3a,0.867999971,0.202000007,50,asfas3242d2,168.6999969,0.850000024,2024-04-13T12:48:22.000Z,229.6999969
661a31c05d4d6f41c3b40d3b,0.246000007,0.202000007,50,asfas3242d2,19.79999924,0.349999994,2024-04-13T12:48:23.000Z,230.5
661a31c15d4d6f41c3b40d3c,0.246000007,0.202000007,50,asfas3242d2,19.39999962,0.340000004,2024-04-13T12:48:24.000Z,230.3000031
661a31c25d4d6f41c3b40d3d,0.90200001,0.202000007,50,asfas3242d2,169.5,0.819999993,2024-04-13T12:48:25.000Z,229.8000031
661a31c35d4d6f41c3b40d3e,0.940999985,0.202000007,49.90000153,asfas3242d2,183.6000061,0.850000024,2024-04-13T12:48:27.000Z,229.8000031
661a31f65d4d6f41c3b40d3f,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:49:17.000Z,231.6999969
661a31f75d4d6f41c3b40d40,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:49:18.000Z,231.6999969
661a31f85d4d6f41c3b40d41,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:49:20.000Z,232
661a31f95d4d6f41c3b40d42,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:49:21.000Z,232.1000061
661a31fa5d4d6f41c3b40d43,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:49:22.000Z,231.8999939
661a31fb5d4d6f41c3b40d44,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:49:23.000Z,231.8000031
661a31fc5d4d6f41c3b40d45,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:49:24.000Z,231.5
661a31fe5d4d6f41c3b40d46,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:49:25.000Z,231.5
661a31ff5d4d6f41c3b40d47,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:49:26.000Z,231.3000031
661a32005d4d6f41c3b40d48,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:49:27.000Z,231.1999969
661a32015d4d6f41c3b40d49,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:49:28.000Z,231.3000031
661a32025d4d6f41c3b40d4a,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:49:29.000Z,231.3000031
661a32035d4d6f41c3b40d4b,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:49:30.000Z,231.5
661a32045d4d6f41c3b40d4c,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:49:31.000Z,231.6999969
661a32055d4d6f41c3b40d4d,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:49:32.000Z,231.6999969
661a32065d4d6f41c3b40d4e,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:49:34.000Z,231.8000031
661a32075d4d6f41c3b40d4f,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:49:35.000Z,231.8999939
661a32085d4d6f41c3b40d50,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:49:36.000Z,231.8999939
661a32095d4d6f41c3b40d51,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:49:37.000Z,231.8999939
661a320a5d4d6f41c3b40d52,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:49:38.000Z,231.8999939
661a320c5d4d6f41c3b40d53,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:49:39.000Z,231.8999939
661a320d5d4d6f41c3b40d54,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:49:40.000Z,232
661a320e5d4d6f41c3b40d55,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:49:42.000Z,231.8999939
661a320f5d4d6f41c3b40d56,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:49:43.000Z,231.8000031
661a32115d4d6f41c3b40d57,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:49:44.000Z,231.8000031
661a32125d4d6f41c3b40d58,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:49:45.000Z,231.8000031
661a32135d4d6f41c3b40d59,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:49:46.000Z,231.8000031
661a32145d4d6f41c3b40d5a,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:49:47.000Z,231.8000031
661a32155d4d6f41c3b40d5b,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:49:49.000Z,231.8000031
661a32165d4d6f41c3b40d5c,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:49:50.000Z,231.8000031
661a32175d4d6f41c3b40d5d,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:49:51.000Z,232
661a32195d4d6f41c3b40d5e,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:49:52.000Z,232
661a321a5d4d6f41c3b40d5f,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:49:53.000Z,231.8000031
661a321b5d4d6f41c3b40d60,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:49:54.000Z,231.8000031
661a321c5d4d6f41c3b40d61,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:49:55.000Z,231.8000031
661a321d5d4d6f41c3b40d62,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:49:57.000Z,231.6000061
661a321e5d4d6f41c3b40d63,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:49:58.000Z,231.3999939
661a32205d4d6f41c3b40d64,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:49:59.000Z,231.3999939
661a32215d4d6f41c3b40d65,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:50:00.000Z,231.1999969
661a32225d4d6f41c3b40d66,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:50:01.000Z,231.5
661a32235d4d6f41c3b40d67,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:50:02.000Z,231.5
661a32245d4d6f41c3b40d68,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:50:03.000Z,231.6999969
661a32255d4d6f41c3b40d69,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:50:05.000Z,231.6999969
661a32265d4d6f41c3b40d6a,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:50:06.000Z,231.6999969
661a32275d4d6f41c3b40d6b,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:50:07.000Z,231.6999969
661a32295d4d6f41c3b40d6c,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:50:08.000Z,231.6000061
661a322a5d4d6f41c3b40d6d,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:50:09.000Z,231.6999969
